word,coef,abs_coef
새끼들,0.2626323191953879,0.2626323191953879
새로,0.08542543071677904,0.08542543071677904
새로운,1.8797694035099661,1.8797694035099661
새록새록,1.4133180646718009,1.4133180646718009
새롭게,0.6250111088312136,0.6250111088312136
새롭고,0.9856432373495949,0.9856432373495949
새롭다,1.037713653570641,1.037713653570641
새벽,0.38169947231483387,0.38169947231483387
새벽에,0.2784843848053932,0.2784843848053932
새삼,0.5338537534923267,0.5338537534923267
색감,0.27857325578954445,0.27857325578954445
색감도,0.5412899922140554,0.5412899922140554
색감이,0.5541285550094455,0.5541285550094455
색깔이,0.14782616792391845,0.14782616792391845
색다르고,1.4220884805152607,1.4220884805152607
색다른,1.8070107089436829,1.8070107089436829
샌들러,-0.6081007057684799,0.6081007057684799
생각,0.292444730738214,0.292444730738214
생각과,0.6195063791074805,0.6195063791074805
생각나,0.8320951690650534,0.8320951690650534
생각나게,1.004774329575146,1.004774329575146
생각나고,0.8249636752595669,0.8249636752595669
생각나네,0.9220291821068575,0.9220291821068575
생각나네요,1.4408077968947182,1.4408077968947182
생각나는,1.8829093275655124,1.8829093275655124
생각나서,1.8896378944101133,1.8896378944101133
생각난다,0.34777679031566616,0.34777679031566616
생각남,0.8293282444059723,0.8293282444059723
생각났다,0.6354300429319963,0.6354300429319963
생각도,0.009069628628981826,0.009069628628981826
생각된다,0.6749931878797834,0.6749931878797834
생각됨,0.8859001322109288,0.8859001322109288
생각됩니다,0.7076784195839526,0.7076784195839526
생각만,-1.0113558259569937,1.0113558259569937
생각밖에,-0.72639966369114,0.72639966369114
생각보다,1.256598315541558,1.256598315541558
생각보단,-0.20889568376781067,0.20889568376781067
생각없는,-0.5261438838289926,0.5261438838289926
생각없이,0.8757831108837497,0.8757831108837497
생각에,0.6209891570649538,0.6209891570649538
생각외로,0.1189066349062566,0.1189066349062566
생각으로,-1.5079501823949066,1.5079501823949066
생각은,-1.105451530125923,1.105451530125923
생각을,2.0491783435067563,2.0491783435067563
생각이,0.7720098571453906,0.7720098571453906
생각이든다,-0.47461718845544154,0.47461718845544154
생각지도,1.8330149427342899,1.8330149427342899
생각하게,3.8224945900770284,3.8224945900770284
생각하고,0.23593608776656838,0.23593608776656838
생각하는,-0.378529030597326,0.378529030597326
생각하는데,0.93618738592659,0.93618738592659
생각하니,-0.07096842353306451,0.07096842353306451
생각하며,0.8965893020106148,0.8965893020106148
생각하면,-0.07085174962021398,0.07085174962021398
생각하면서,-0.05955574991340126,0.05955574991340126
생각하지,0.46287617385596386,0.46287617385596386
생각한,-0.4002892567880033,0.4002892567880033
생각한다,1.5637152763910338,1.5637152763910338
생각한다면,0.38092088201500374,0.38092088201500374
생각할,1.3513137902937136,1.3513137902937136
생각함,1.5632824703034554,1.5632824703034554
생각합니다,1.915518146568258,1.915518146568258
생각해,0.33169955208245056,0.33169955208245056
생각해도,-0.043667476973213666,0.043667476973213666
생각해보게,1.092681449044927,1.092681449044927
생각해보니,0.13844006752388455,0.13844006752388455
생각해보면,0.353147697326171,0.353147697326171
생각해본다,0.26546282431185564,0.26546282431185564
생각해볼,-0.3595605232365126,0.3595605232365126
생각해봐도,-0.2957333175138991,0.2957333175138991
생각해서,0.06197307307698894,0.06197307307698894
생각해요,0.09635239457066874,0.09635239457066874
생각했는데,0.9008206896546491,0.9008206896546491
생각했다,0.03869731596686271,0.03869731596686271
생각했던,0.7871489853743737,0.7871489853743737
생각했었는데,0.8455902805062696,0.8455902805062696
생겨서,0.4809355371957311,0.4809355371957311
생겼는데,0.38319732593608646,0.38319732593608646
생겼다,-0.0404803846684583,0.0404803846684583
생기는,-0.4037550706340149,0.4037550706340149
생긴,-0.865729410078021,0.865729410078021
생명을,-0.010233387287116343,0.010233387287116343
생명의,0.7030192041254485,0.7030192041254485
생생,0.3999754558881563,0.3999754558881563
생생하게,1.2088405597326317,1.2088405597326317
생생하다,0.555653127025932,0.555653127025932
생생한,1.089786312747098,1.089786312747098
생생히,0.48462727592906696,0.48462727592906696
생애,1.0372045889178028,1.0372045889178028
생에,-0.6491613129311871,0.6491613129311871
생활,0.5821126599892642,0.5821126599892642
생활을,-0.1792946664074237,0.1792946664074237
샤론,-0.16636941732522917,0.16636941732522917
샤를리즈,0.15966408089016584,0.15966408089016584
서극,-0.5407493625438874,0.5407493625438874
서로,-0.337241976569443,0.337241976569443
서로가,0.7170676234614702,0.7170676234614702
서로를,1.4720160934066933,1.4720160934066933
서로에게,0.5837435843111114,0.5837435843111114
서로의,0.6199452287340906,0.6199452287340906
서부극,-0.1007552098090995,0.1007552098090995
서서히,0.5216958386311307,0.5216958386311307
서스펜스,0.654634688256674,0.654634688256674
서우,-0.9055459808584482,0.9055459808584482
서울,0.10679512106911819,0.10679512106911819
서정적인,0.6875562917103638,0.6875562917103638
서프라이즈,-1.198674342317669,1.198674342317669
섞인,0.6987750942358409,0.6987750942358409
선과,1.0486980690955672,1.0486980690955672
선동영화,-1.660926978272112,1.660926978272112
선물,0.6747162063376645,0.6747162063376645
선사하는,0.6977181692702875,0.6977181692702875
선사한다,0.4894348991586346,0.4894348991586346
선생님,0.039945962613230815,0.039945962613230815
선생님의,0.6880015640702083,0.6880015640702083
선생님이,0.843111129039797,0.843111129039797
선입견을,0.07868329304124955,0.07868329304124955
선정적인,-0.19743731237682774,0.19743731237682774
선택,0.3795067564403437,0.3795067564403437
선택은,0.25227000229814744,0.25227000229814744
선택을,0.3412561676726318,0.3412561676726318
선택한,-0.23787900841255238,0.23787900841255238
선한,0.6079985856268006,0.6079985856268006
설경구,-0.4013743224152802,0.4013743224152802
설득력,-0.7281588495525769,0.7281588495525769
설득력이,-0.8102354979185324,0.8102354979185324
설레게,0.7949317583338156,0.7949317583338156
설레고,0.5481640291263692,0.5481640291263692
설레는,0.5692837554807383,0.5692837554807383
설마,-1.7529013677122967,1.7529013677122967
설명,0.30342122001800853,0.30342122001800853
설명도,-0.27069277293859084,0.27069277293859084
설명은,-0.6111590636341615,0.6111590636341615
설명이,0.12044465254935381,0.12044465254935381
설명할,0.5308534768968257,0.5308534768968257
설정,-2.5912610218702277,2.5912610218702277
설정과,-0.46847089288607924,0.46847089288607924
설정도,-0.08215004887275613,0.08215004887275613
설정만,-0.2304928061908416,0.2304928061908416
설정에,-1.060214662454851,1.060214662454851
설정으로,-0.5290021550908888,0.5290021550908888
설정은,-1.2999837899392315,1.2999837899392315
설정을,-0.7880749891488977,0.7880749891488977
설정이,-0.44979430960487826,0.44979430960487826
섬뜩한,-0.37554411980752367,0.37554411980752367
섬세하게,1.0846432889192743,1.0846432889192743
섬세하고,0.7465957212304631,0.7465957212304631
섬세한,1.5802891196518836,1.5802891196518836
성격,-1.2632567417177811,1.2632567417177811
성격이,-0.026324301718178508,0.026324301718178508
성공,-0.3336451946781929,0.3336451946781929
성공한,-0.05134008060903743,0.05134008060903743
성룡,0.8307011528620326,0.8307011528620326
성룡은,-0.27055383237202746,0.27055383237202746
성룡의,0.20843011541719061,0.20843011541719061
성룡이,0.14349062033319196,0.14349062033319196
성우,-1.0943640391643563,1.0943640391643563
성우가,-0.8492014301913245,0.8492014301913245
성우들,-0.5467310518850752,0.5467310518850752
성우를,0.17315904073239316,0.17315904073239316
성유리,0.6125993736659342,0.6125993736659342
성인,-0.9993727879967433,0.9993727879967433
성인이,-0.14579175189260793,0.14579175189260793
성장,0.40868644975950125,0.40868644975950125
성장기,0.41464262872887386,0.41464262872887386
성장영화,-0.10438531113525797,0.10438531113525797
세계,1.0372977293089385,1.0372977293089385
세계가,-0.7644496376259078,0.7644496376259078
세계관이,-0.6500846177811611,0.6500846177811611
세계를,0.5430621687252808,0.5430621687252808
세계에,-0.07588083754962749,0.07588083754962749
세계적인,0.09383935778367522,0.09383935778367522
세기의,0.818334305483747,0.818334305483747
세련되고,0.960265989265665,0.960265989265665
세련된,1.9659323756535896,1.9659323756535896
세번,0.977067296718249,0.977067296718249
세번째,0.38431423426983025,0.38431423426983025
세상,1.27624102436292,1.27624102436292
세상에,0.5092619152739504,0.5092619152739504
세상에서,0.4905157488923409,0.4905157488923409
세상엔,0.371844576934481,0.371844576934481
세상은,0.6885282307627871,0.6885282307627871
세상을,1.0924988092443826,1.0924988092443826
세상의,0.4873335144885687,0.4873335144885687
세상이,0.08659088406080524,0.08659088406080524
세심한,0.28727494072805854,0.28727494072805854
세월을,-0.3973246357562376,0.3973246357562376
세월이,0.9725930184915971,0.9725930184915971
세월호,-0.0631750241496135,0.0631750241496135
섹스,-0.8239640509727628,0.8239640509727628
섹시,0.4071989010314366,0.4071989010314366
섹시하고,0.6984726501348141,0.6984726501348141
섹시하다,-0.6273764956984702,0.6273764956984702
섹시한,0.05798156297063397,0.05798156297063397
센스,-0.620919052862369,0.620919052862369
소녀,0.030271574469793158,0.030271574469793158
소녀들의,0.1322705855630084,0.1322705855630084
소녀를,-0.5701337228622556,0.5701337228622556
소녀의,-0.05628071229741801,0.05628071229741801
소년,0.9969257321058824,0.9969257321058824
소년의,1.2520095654087513,1.2520095654087513
소름,1.9439058827952853,1.9439058827952853
소름끼치게,0.12615642131623803,0.12615642131623803
소름끼치는,1.6000678620518982,1.6000678620518982
소름끼치도록,0.6160056445154694,0.6160056445154694
소름끼친다,0.9402251721274208,0.9402251721274208
소름돋는,1.2553924746528669,1.2553924746528669
소름돋는다,0.9475862361057218,0.9475862361057218
소름돋았다,1.288848175452658,1.288848175452658
소름이,2.172271953515279,2.172271953515279
소리,-0.034966118374049907,0.034966118374049907
소리가,-0.8590155348054758,0.8590155348054758
소리를,1.0244674409493277,1.0244674409493277
소리만,-1.8829430966816243,1.8829430966816243
소박한,0.7285981652832936,0.7285981652832936
소설,0.1582518199162686,0.1582518199162686
소설도,0.1255438259756442,0.1255438259756442
소설로,-0.031035381843340152,0.031035381843340152
소설은,-0.8271222711142104,0.8271222711142104
소설을,-1.2709485328775496,1.2709485328775496
소설의,-0.5442992576695391,0.5442992576695391
소설이,-1.0969548206781916,1.0969548206781916
소소하게,0.2260147537508589,0.2260147537508589
소소하고,0.16409065365114264,0.16409065365114264
소소한,1.1126410153855475,1.1126410153855475
소심한,-0.3982918723149247,0.3982918723149247
소오름,0.5236801635188181,0.5236801635188181
소위,0.25211398336094254,0.25211398336094254
소장,1.2353835116572798,1.2353835116572798
소장가치,0.5882880641985431,0.5882880641985431
소장하고,1.3957178573378715,1.3957178573378715
소재,-0.6461356154689568,0.6461356154689568
소재가,-0.6997847642912141,0.6997847642912141
소재나,0.30765894640966707,0.30765894640966707
소재는,-3.2565016827285467,3.2565016827285467
소재도,0.4596881931162484,0.4596881931162484
소재라,-0.3778652532214157,0.3778652532214157
소재로,-0.6229628008848189,0.6229628008848189
소재로한,-0.6692133351818875,0.6692133351818875
소재를,-1.4447780197415527,1.4447780197415527
소재만,-1.8418593908711072,1.8418593908711072
소재에,-0.3711406191661333,0.3711406191661333
소재와,-1.0571098961289123,1.0571098961289123
소재의,-0.127863829883245,0.127863829883245
소재인데,-1.1029457933427038,1.1029457933427038
소중한,1.3008390684204838,1.3008390684204838
소중함,0.2788763300148219,0.2788763300148219
소중함을,0.23115557962777902,0.23115557962777902
소중히,-0.13829621725444155,0.13829621725444155
소지섭,0.5462643548913392,0.5462643548913392
소품,-0.6616338709591317,0.6616338709591317
소피,-0.2813646852504028,0.2813646852504028
속도감,-0.08531287261096925,0.08531287261096925
속아,-0.11131840448891656,0.11131840448891656
속아서,-1.4939068243125073,1.4939068243125073
속았네,-0.4914899419686803,0.4914899419686803
속았다,-2.0268790292494634,2.0268790292494634
속에,1.576028615623051,1.576028615623051
속에서,1.5456706706852672,1.5456706706852672
속에서도,-0.018674149617490914,0.018674149617490914
속으로,0.19693869384787294,0.19693869384787294
속은,-1.1811373107478604,1.1811373107478604
속의,1.0166297780853906,1.0166297780853906
속이,-0.5905076289415655,0.5905076289415655
속지,-0.906246851828678,0.906246851828678
속편,-1.472003056995979,1.472003056995979
속편은,-0.7104105318420837,0.7104105318420837
속편을,-0.1148417880075348,0.1148417880075348
속편이,-0.4759254159688496,0.4759254159688496
손가락,-0.28310477042555693,0.28310477042555693
손꼽히는,1.0167212158907744,1.0167212158907744
손발,-1.7566206241944857,1.7566206241944857
손발이,-2.1127857706772106,2.1127857706772106
손색이,1.2247526010288472,1.2247526010288472
손에,0.5114360815951223,0.5114360815951223
손예진,0.5419442836489192,0.5419442836489192
손오공,-0.3284464966988271,0.3284464966988271
손으로,0.30220004185783766,0.30220004185783766
손을,-0.7000918216912958,0.7000918216912958
손이,-0.6046941082559573,0.6046941082559573
손잡고,-0.3424083562902065,0.3424083562902065
솔까,-0.9256863834972427,0.9256863834972427
솔직하게,0.01199991561623053,0.01199991561623053
솔직하고,0.5177337752608634,0.5177337752608634
솔직한,-0.5496332042808593,0.5496332042808593
솔직히,-1.0035670065615763,1.0035670065615763
솔찍히,-0.016825540852281173,0.016825540852281173
송강호,0.6723903531630285,0.6723903531630285
송강호의,0.8826158004804139,0.8826158004804139
송승헌,0.04644654894025986,0.04644654894025986
송지효,0.39712787395127847,0.39712787395127847
송혜교,-0.20143806859539107,0.20143806859539107
수가,0.3989610683029842,0.3989610683029842
수고,0.007849504760862991,0.007849504760862991
수고하셨습니다,0.265472668095984,0.265472668095984
수고하셨어요,0.8077536515449408,0.8077536515449408
수는,-0.20136367611111258,0.20136367611111258
수도,0.32679820267291376,0.32679820267291376
수록,0.31507684716095097,0.31507684716095097
수많은,0.511446815650297,0.511446815650297
수면제,-1.9541513148729086,1.9541513148729086
수밖에,0.04723033255036524,0.04723033255036524
수없이,0.24683970381288572,0.24683970381288572
수있는,0.22529013070548035,0.22529013070548035
수작,4.4366248618688156,4.4366248618688156
수작을,0.4179071764697172,0.4179071764697172
수작이,0.8328673529253758,0.8328673529253758
수작이네요,1.1223692724542855,1.1223692724542855
수작이다,2.5892789465336485,2.5892789465336485
수작이라고,0.40264156205678386,0.40264156205678386
수작인데,1.2211354332718656,1.2211354332718656
수작임,1.7250023027030255,1.7250023027030255
수작입니다,1.8356421135377863,1.8356421135377863
수준,-2.3617310957202196,2.3617310957202196
수준급,0.3411999038961465,0.3411999038961465
수준낮은,-1.1386230027014759,1.1386230027014759
수준도,-0.9102797621895576,0.9102797621895576
수준에,-0.30660507967899964,0.30660507967899964
수준으로,-0.6442090856275732,0.6442090856275732
수준은,-0.8681525076557844,0.8681525076557844
수준을,-1.7190407365405165,1.7190407365405165
수준의,-2.1736741967933577,2.1736741967933577
수준이,-1.1936146111240884,1.1936146111240884
수준이다,-0.5910787324104878,0.5910787324104878
수준이하,-1.3613400902976305,1.3613400902976305
수준인데,-0.6391463137027652,0.6391463137027652
수준임,-1.052120702362701,1.052120702362701
순간,0.35755244317079554,0.35755244317079554
순간부터,0.7064812703819435,0.7064812703819435
순간에,0.16039458493015732,0.16039458493015732
순간을,1.1779929428311342,1.1779929428311342
순간의,1.235981429177314,1.235981429177314
순간이,0.3532837698538146,0.3532837698538146
순수,0.8142982758624437,0.8142982758624437
순수하게,-0.20956703256395795,0.20956703256395795
순수하고,1.8587099329922798,1.8587099329922798
순수한,1.7210567811377588,1.7210567811377588
순수함,0.931015688288558,0.931015688288558
순수함을,0.7363169224678355,0.7363169224678355
순수함이,0.047129676260941805,0.047129676260941805
순수했던,0.7206501182674273,0.7206501182674273
순식간에,-0.3665692219340758,0.3665692219340758
순진한,-0.27893227809057064,0.27893227809057064
숨겨진,1.1312219904990202,1.1312219904990202
숨막히게,0.40251326852595576,0.40251326852595576
숨막히는,0.6747317969481981,0.6747317969481981
숨어있는,0.5040003660822954,0.5040003660822954
숨은,1.1056111452746082,1.1056111452746082
숨이,0.19222934384639312,0.19222934384639312
쉬운,0.20683700876636232,0.20683700876636232
쉽게,-0.5066964328668107,0.5066964328668107
쉽고,0.07135246466144773,0.07135246466144773
쉽지,-0.602216937471549,0.602216937471549
슈퍼,0.268843813352432,0.268843813352432
슈퍼맨,0.018757992542373737,0.018757992542373737
슈퍼액션에서,-0.04329813499150488,0.04329813499150488
스러운,0.8666773255210668,0.8666773255210668
스릴,1.1190100718591847,1.1190100718591847
스릴감,0.48141014892465306,0.48141014892465306
스릴과,0.3071282151108517,0.3071282151108517
스릴도,-0.8914722901932822,0.8914722901932822
스릴러,-0.11105927488891379,0.11105927488891379
스릴러가,-0.47682448186705567,0.47682448186705567
스릴러는,-0.344763019138201,0.344763019138201
스릴러도,-0.4158047924668337,0.4158047924668337
스릴러라고,0.005603764376307292,0.005603764376307292
스릴러로,-0.4524563019710114,0.4524563019710114
스릴러를,0.3400171247056988,0.3400171247056988
스릴러물,-0.18679769358722784,0.18679769358722784
스릴러에,-0.21556869348530275,0.21556869348530275
스릴러의,0.36000229375810394,0.36000229375810394
스릴은,-0.5818040259693921,0.5818040259693921
스릴이,0.44048257439038335,0.44048257439038335
스릴있고,0.8032064778274136,0.8032064778274136
스스로,-0.194425388147341,0.194425388147341
스스로를,0.11811235244937002,0.11811235244937002
스칼렛,0.24551299930641146,0.24551299930641146
스케일,0.8581470348341727,0.8581470348341727
스케일도,0.13230125393863199,0.13230125393863199
스케일이,0.31967540720333354,0.31967540720333354
스콧,0.5431305677935243,0.5431305677935243
스크린,0.1847065221133128,0.1847065221133128
스크린에,0.5028486567203835,0.5028486567203835
스크린에서,0.05245824272706475,0.05245824272706475
스크린으로,0.02217028682077632,0.02217028682077632
스타,0.18548504709620278,0.18548504709620278
스타뎀,0.38164952833809607,0.38164952833809607
스타워즈,0.9999522409789823,0.9999522409789823
스타일,1.0121022066400882,1.0121022066400882
스타일은,-0.6463140347799473,0.6463140347799473
스타일의,-0.5452027340060337,0.5452027340060337
스타일이,-0.49580818063497056,0.49580818063497056
스텝업,-0.5658212009862018,0.5658212009862018
스토리,-1.294275482097144,1.294275482097144
스토리가,-1.2656684513155503,1.2656684513155503
스토리고,0.24098939028062574,0.24098939028062574
스토리나,-0.8775685144681254,0.8775685144681254
스토리는,-1.3092611955730644,1.3092611955730644
스토리도,-0.20815753115161192,0.20815753115161192
스토리라인,0.08068057077171625,0.08068057077171625
스토리로,-0.4340167368078599,0.4340167368078599
스토리를,-0.42077151502267146,0.42077151502267146
스토리만,-0.5864711564678335,0.5864711564678335
스토리며,-0.17422314844935438,0.17422314844935438
스토리에,-0.8556996884999135,0.8556996884999135
스토리에서,0.5063840710551104,0.5063840710551104
스토리와,-0.05368988335209947,0.05368988335209947
스토리의,-0.5262386450452698,0.5262386450452698
스토리전개,0.47066828570452934,0.47066828570452934
스토리전개가,-0.23377583169363172,0.23377583169363172
스토리지만,1.4438667898396067,1.4438667898396067
스트레스,-2.0295638483998295,2.0295638483998295
스티브,0.22563597670534066,0.22563597670534066
스티븐,-0.3752992066598265,0.3752992066598265
스파이,0.4431916767124091,0.4431916767124091
스파이더맨,0.4957983396014242,0.4957983396014242
스페인,0.3418131193216264,0.3418131193216264
스포,0.792617710478727,0.792617710478727
스포츠,0.16334152263801271,0.16334152263801271
스필버그,-0.15524986408135666,0.15524986408135666
슬래셔,-0.1067735920900102,0.1067735920900102
슬로우,-0.7622876265691177,0.7622876265691177
슬슬,-0.44511060328657237,0.44511060328657237
슬퍼,1.1985918541112066,1.1985918541112066
슬퍼서,1.1428749135401859,1.1428749135401859
슬퍼요,1.7610366248423126,1.7610366248423126
슬펐다,1.6984132317009495,1.6984132317009495
슬펐던,0.8551175408112369,0.8551175408112369
슬펐어요,1.0874471755368935,1.0874471755368935
슬프게,1.0304736461914308,1.0304736461914308
슬프고,2.6459567947572746,2.6459567947572746
슬프네요,1.6333179814239223,1.6333179814239223
슬프다,1.9548000435351305,1.9548000435351305
슬프지,0.6294019023609341,0.6294019023609341
슬프지도,-0.5733276270005687,0.5733276270005687
슬프지만,1.2023623624823145,1.2023623624823145
슬픈,2.6659204267874252,2.6659204267874252
슬픈영화,2.148151894577231,2.148151894577231
슬픔,1.2889470503318667,1.2889470503318667
슬픔과,0.8204513018555649,0.8204513018555649
슬픔을,0.6639800707898363,0.6639800707898363
슬픔이,0.9340187713413901,0.9340187713413901
승리,0.19633373424920347,0.19633373424920347
시각,-0.08939108862117957,0.08939108862117957
시각으로,0.5568986445138171,0.5568986445138171
시간,-2.2616350011775985,2.2616350011775985
시간가는,0.618591398079335,0.618591398079335
시간가는줄,2.3125011655057306,2.3125011655057306
시간가는줄모르고,1.2918519938116997,1.2918519938116997
시간과,-0.19240575696306136,0.19240575696306136
시간낭비,-3.3396544468314326,3.3396544468314326
시간도,-1.048543743872073,1.048543743872073
시간만,-2.0593711552126304,2.0593711552126304
시간아까운,-1.2703357633317165,1.2703357633317165
시간아까움,-1.8538884961511986,1.8538884961511986
시간아까워,-1.997361516105693,1.997361516105693
시간아깝다,-2.083090785214153,2.083090785214153
시간에,-1.0499057933307059,1.0499057933307059
시간은,-1.9433447854726427,1.9433447854726427
시간을,-0.8365883814004718,0.8365883814004718
시간의,-0.6883894791819208,0.6883894791819208
시간이,-1.389212379472245,1.389212379472245
시걸,-1.1126208025447974,1.1126208025447974
시걸의,-0.4669446713849944,0.4669446713849944
시골,-0.25298728410425814,0.25298728410425814
시기,0.2202617234356341,0.2202617234356341
시기에,0.4063604060735908,0.4063604060735908
시끄러워서,-0.526608255534704,0.526608255534704
시끄럽고,-1.1447866716158395,1.1447866716158395
시나리오,-0.7432834764343998,0.7432834764343998
시나리오가,-1.5430222577927342,1.5430222577927342
시나리오는,-1.1095660356829633,1.1095660356829633
시나리오도,-1.0270849718671617,1.0270849718671617
시나리오를,-0.2809838488239959,0.2809838488239959
시나리오에,-0.9067250846248981,0.9067250846248981
시나리오와,-0.271018958531218,0.271018958531218
시나리오의,-0.21383723334084623,0.21383723334084623
시대,0.058477649452139555,0.058477649452139555
시대가,-0.3998759748119279,0.3998759748119279
시대를,0.8953531876558196,0.8953531876558196
시대에,0.01709811525211932,0.01709811525211932
시대의,0.503119445264116,0.503119445264116
시대적,-0.523292370989851,0.523292370989851
시덥잖은,-0.67034308763802,0.67034308763802
시도,-0.36679268734664205,0.36679268734664205
시도는,-2.4879214265352547,2.4879214265352547
시리즈,0.8320175123076377,0.8320175123076377
시리즈가,0.356423836835443,0.356423836835443
시리즈는,0.49812244702847674,0.49812244702847674
시리즈로,-0.1360067395988432,0.1360067395988432
시리즈를,0.23834941751275818,0.23834941751275818
시리즈물,0.3965377890741791,0.3965377890741791
시리즈의,-0.27961793346723274,0.27961793346723274
시리즈중,-0.09404911900765656,0.09404911900765656
시리즈중에,0.014533438727061547,0.014533438727061547
시바,-0.4062532218249314,0.4062532218249314
시사회,-0.26104782561014617,0.26104782561014617
시사회로,-0.08998556803382896,0.08998556803382896
시사회에서,0.01503723424703996,0.01503723424703996
시선,0.19608408369996666,0.19608408369996666
시선으로,0.389610408899801,0.389610408899801
시선을,0.8488309586894855,0.8488309586894855
시선이,0.4675573892755923,0.4675573892755923
시시하고,-1.0043084390520085,1.0043084390520085
시시하다,-1.6471758631410551,1.6471758631410551
시시한,-1.0682038539538001,1.0682038539538001
시원하게,0.7029374266684432,0.7029374266684432
시원한,1.0161868508589262,1.0161868508589262
시작,0.6422584287165863,0.6422584287165863
시작과,0.4844165079813945,0.4844165079813945
시작된,-0.12387250305670532,0.12387250305670532
시작된다,-0.30817412148576534,0.30817412148576534
시작부터,-0.4328734231733666,0.4328734231733666
시작은,-0.9331707679383877,0.9331707679383877
시작을,0.06419626894904912,0.06419626894904912
시작하고,-0.25366417747151176,0.25366417747151176
시작하자마자,-1.0037920441244128,1.0037920441244128
시작한,-0.39356460283589517,0.39356460283589517
시작해,-0.5581829743840041,0.5581829743840041
시작해서,-0.7490836405442739,0.7490836405442739
시작했다,0.5741273934556937,0.5741273934556937
시절,1.233956517723654,1.233956517723654
시절에,0.4064233905890149,0.4064233905890149
시절을,0.5312993195732872,0.5312993195732872
시절의,0.5758885943893358,0.5758885943893358
시절이,0.7130053656860469,0.7130053656860469
시점에서,-0.36554525274632615,0.36554525274632615
시종일관,-1.1791661256501336,1.1791661256501336
시즌,1.6744080086586206,1.6744080086586206
시즌1,0.06825476927254093,0.06825476927254093
시즌2,2.076764146455632,2.076764146455632
시즌2는,0.30623193636546797,0.30623193636546797
시즌3,0.6529809888729555,0.6529809888729555
시청,-0.06973289342143207,0.06973289342143207
시청률,-0.42295087041458995,0.42295087041458995
시청률은,0.5151264685672832,0.5151264685672832
시청률이,1.1617904589739376,1.1617904589739376
시청자,-0.8022864130895271,0.8022864130895271
시청자가,-0.9639240882361164,0.9639240882361164
시청자를,-0.7608224905269795,0.7608224905269795
시켜서,-0.487238515393627,0.487238515393627
시키는,-0.602041521620039,0.602041521620039
시키지,0.5736929626094414,0.5736929626094414
시트콤,0.5696644579542655,0.5696644579542655
시한부,-0.5826029415389509,0.5826029415389509
식상,-0.8774978011971449,0.8774978011971449
식상하고,-1.2412008310708478,1.2412008310708478
식상하다,-2.350166831066016,2.350166831066016
식상한,-2.0480076335695907,2.0480076335695907
식상함,-1.4880533072958464,1.4880533072958464
식스센스,-0.7169351685706823,0.7169351685706823
식으로,-0.9614527827199116,0.9614527827199116
식의,-0.5289629077556465,0.5289629077556465
신경,-0.7969201005838553,0.7969201005838553
신경을,-0.3856200799014554,0.3856200799014554
신고,0.6798015127409569,0.6798015127409569
신기,-0.07604151934765781,0.07604151934765781
신기하고,1.0149021293737457,1.0149021293737457
신기하다,-0.26655179886689534,0.26655179886689534
신기한,0.3079243159375054,0.3079243159375054
신기할,-0.7788085001578492,0.7788085001578492
신기함,-0.3500634176916355,0.3500634176916355
신나게,0.2898440695411123,0.2898440695411123
신나고,0.9749823788588593,0.9749823788588593
신나는,1.1816248412889139,1.1816248412889139
신데렐라,0.17680034016956006,0.17680034016956006
신들린,1.625334373301684,1.625334373301684
신민아,0.39687755127603574,0.39687755127603574
신비로운,0.7453047861053893,0.7453047861053893
신비롭고,0.8936333701867271,0.8936333701867271
신선,1.1262362264588006,1.1262362264588006
신선하고,2.486429110671386,2.486429110671386
신선하다,1.3559821426707823,1.3559821426707823
신선한,1.8117728912188882,1.8117728912188882
신선함,0.8202128539208895,0.8202128539208895
신선함이,-0.7537995664077735,0.7537995664077735
신선했고,0.8513857534065827,0.8513857534065827
신선했다,1.4105382714077974,1.4105382714077974
신선했음,0.8213415766915056,0.8213415766915056
신세경,-0.9389377799689003,0.9389377799689003
신세계,0.308361847475685,0.308361847475685
신은,0.45661986170337976,0.45661986170337976
신은경,0.42069645177710696,0.42069645177710696
신의,1.9014300380150295,1.9014300380150295
신이,0.03893118441971467,0.03893118441971467
신인,0.30188809346368,0.30188809346368
신파,-1.590331649341288,1.590331649341288
신파극,-0.6746024933490035,0.6746024933490035
신하균,1.0803548591300034,1.0803548591300034
신현준,-0.8629570716697257,0.8629570716697257
신화,0.35046183968622413,0.35046183968622413
실력,0.021384787054271822,0.021384787054271822
실력이,-0.716729750791228,0.716729750791228
실망,-3.9800063513950885,3.9800063513950885
실망도,-0.7223982137886517,0.7223982137886517
실망스러운,-1.7619069202601665,1.7619069202601665
실망스럽다,-1.6138215269917668,1.6138215269917668
실망시키지,1.2073964687288488,1.2073964687288488
실망을,-0.8837270759781961,0.8837270759781961
실망이,-1.8884784720454133,1.8884784720454133
실망이다,-2.3618455357245414,2.3618455357245414
실망입니다,-1.5718137189136834,1.5718137189136834
실망한,-0.989291839091424,0.989291839091424
실망했다,-2.1612599347159454,2.1612599347159454
실망했어요,-1.115516113047474,1.115516113047474
실망했음,-0.9978430785379598,0.9978430785379598
실상은,-0.3673087596794279,0.3673087596794279
실상을,0.5854466035213612,0.5854466035213612
실수,-1.1412457677927543,1.1412457677927543
실수를,-0.47714080682369253,0.47714080682369253
실제,0.2608921152921874,0.2608921152921874
실제로,0.9232544989063588,0.9232544989063588
